tipo,artista,artista_id,genero,nombre,año,id,popularidad_cancion
cancion,Burna Boy,3wcj11K77LjEY1PkEazffa,pop,For My Hand (feat. Ed Sheeran),2022,3ltc9j6uh3LvO7FuXm6Ix3,63
cancion,j-hope,0b1sIQumIAsNbqAoIClSpy,pop,MORE,2022,7GARzfC1mwhDuk4t9WOACq,64
cancion,Miguel Campello,0OzDyhPnwvUVGRNWrVILlg,pop,Penúltimo beso (feat. Miguel Campello),2022,1JbcfK2RTfcmsfypYm54KU,43
cancion,Nyno Vargas,2dkbKcHXhN7ooFBdqAV76G,pop,Fuera de Mi (feat. José Alma),2022,6wtfaK1PKLBuG3ejInDhaF,46
cancion,Luis R Conriquez,0pePYDrJGk8gqMRbXrLJC8,pop,Los Botones Azules,2022,3ZGkdrigbWXLgHungXfZkt,73
cancion,Big Lois,6SSd8YlAkq26bt11sct3Uo,pop,Que Te Perdone Dios,2022,658n6xRY3vR0vOgCxLeTLT,48
cancion,Ayra Starr,3ZpEKRjHaHANcpk10u6Ntq,pop,Rush,2022,1xs8bOvm3IzEYmcLJVOc34,71
cancion,Ricky Martin,7slfeZO9LsJbWgpkIoXBUJ,pop,Canción Bonita,2022,72JgJxo8yuHhcu2Yi1aKt5,61
cancion,Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,pop,Memories,2022,5UXJzLFdBn6u9FJTCnoHrH,79
cancion,Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,pop,Astronomy,2022,2JN3ugW1cEahbYw0I5mw5U,74
cancion,Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,pop,Family Line,2022,0iNZGC211wst3VjtobNnC5,75
cancion,Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,pop,People Watching,2022,3TFoEJe5zNuHZStRboWPxg,72
cancion,Roberto Ferrante,2aiM1OfMODFLUXaQgEVPK1,pop,Estrellita De Madrugada - Original 2022 Remaster (Ft. Daddy Yankee),2022,7hEUCqOfvkXLTk5tdET15f,62
cancion,Ovi,4o0NtnL2m0lzZmEdRas1qv,pop,COLOGNE,2022,1ULnQ2yn5LeQX4LrROm1RD,74
