tipo,artista,artista_id,genero,nombre,año,popularidad_artista
album,Two Door Cinema Club,536BYVgOnRky0xjsPT96zl,rock,Keep On Smiling,2022,67
album,Deep Purple,568ZhdwyaiCyOGJRtNYhWf,rock,Extras: The Infinite B-Sides and Bonus Songs,2022,66
album,Deep Purple,568ZhdwyaiCyOGJRtNYhWf,rock,Extras: The Now What?! B-Sides and Bonus Songs,2022,66
album,RADWIMPS,1EowJ1WwkMzkCkRomFhui7,rock,Suzume (Motion Picture Soundtrack),2022,73
album,RADWIMPS,1EowJ1WwkMzkCkRomFhui7,rock,"Original Soundtrack of ""The Last Ten Years""",2022,73
album,Roy Orbison,0JDkhL4rjiPNEp92jAgJnS,rock,King Of Hearts (2022 Remaster),2022,65
album,Roy Orbison,0JDkhL4rjiPNEp92jAgJnS,rock,Roy Orbison - Die Rocklegende der Sechziger Jahre (Biografie),2022,65
album,Roy Orbison,0JDkhL4rjiPNEp92jAgJnS,rock,Smile For A While (Live 1965),2022,65
album,Roy Orbison,0JDkhL4rjiPNEp92jAgJnS,rock,The Original Sound (Sun Records 70th / Remastered 2022),2022,65
album,Iggy Pop,33EUXrFKGjpUSGacqEHhU4,rock,Après (10th-anniversary edition),2022,64
album,Iggy Pop,33EUXrFKGjpUSGacqEHhU4,rock,"Theatre Of Cruelty (Live at The Whisky a Go Go, 8901 Sunset Blvd at Clark, West Hollywood, CA. 1973)",2022,64
album,LiSA,0blbVefuxOGltDBa00dspv,rock,「鬼滅の刃」無限列車編 オリジナルサウンドトラック,2022,68
album,LiSA,0blbVefuxOGltDBa00dspv,rock,LANDER,2022,68
album,LiSA,0blbVefuxOGltDBa00dspv,rock,LiVE is Smile Always～Eve&Birth～「the Birth」 at 日本武道館,2022,68
album,LiSA,0blbVefuxOGltDBa00dspv,rock,LiVE is Smile Always～unlasting shadow～ at Zepp Haneda(TOKYO),2022,68
album,Audioslave,2ziB7fzrXBoh1HUPS6sVFn,rock,The Hultsfred Festival,2022,70
album,Simple Minds,6hN9F0iuULZYWXppob22Aj,rock,Direction of the Heart,2022,66
album,Richard Marx,0grdhNhiRLFBaFVyybqsj6,rock,Songwriter,2022,67
