tipo,artista,artista_id,genero,nombre,año,id,popularidad_cancion
cancion,Ari Abdul,25jJ6vyXwTRa0e6XCcdR6U,r&b,BABYDOLL (Speed),2022,5K3SJuYEkvvrLbzOjPyRi1,69
cancion,Ari Abdul,25jJ6vyXwTRa0e6XCcdR6U,r&b,Taste,2022,1ghqDkglrXPcxgRobBmLVW,63
cancion,Ari Abdul,25jJ6vyXwTRa0e6XCcdR6U,r&b,Stay,2022,4WNrx9GTx4RvdnxR6qVysR,58
cancion,Ari Abdul,25jJ6vyXwTRa0e6XCcdR6U,r&b,Sinners (feat. Thomas LaRosa),2022,0VOyLRYrUBufrXQibWBipR,58
cancion,Tommy Richman,1WaFQSHVGZQJTbf0BdxdNo,r&b,BUNKER/PREROLL,2022,4nPeNi0XkuoYcuIshqcYVn,53
cancion,Sonder,2ICR2m4hOBPhaYiZB3rnLW,r&b,Mad Riches,2022,0vA6Nhloi5UX2jmqX5Tvk9,66
cancion,Sonder,2ICR2m4hOBPhaYiZB3rnLW,r&b,Break You Off,2022,3ijLtvQmoX17q1wTgU7SiI,65
cancion,Fernandinho,6iAY2AyUZLSX3PWLIAfFZY,r&b,Caminho no Deserto (Way Maker) - Acústica,2022,4hSsEmcPu7uu2c5OQCgfSz,66
cancion,Clara La San,3u65Tx20y4WqxO7W7khEhj,r&b,Water,2022,09cgbbadzZSKFd1hGN23p5,57
cancion,Gara Durán,1va3Zo4O6kJSYZ40c8D0Ag,r&b,Cuesta Respirar,2022,5YOG3ng9LiY5DRJI7nYmPm,26
cancion,CKay,048LktY5zMnakWq7PTtFrz,r&b,emiliana,2022,6bW7YnPQQffit1iwule5Vv,67
cancion,CKay,048LktY5zMnakWq7PTtFrz,r&b,by now,2022,3rRKu7N2zRgb0pF9DLrrBI,56
cancion,Normani,2cWZOOzeOm4WmBJRnD5R7I,r&b,"New To You (with Normani, Tinashe & Offset)",2022,5Axapk6xMmSHK2A75EZiYo,48
cancion,Amber Mark,0tbeZu9lv8YEKSQ9tZSslu,r&b,What It Is,2022,0w3A7y2EJ8awXWMUtftue5,57
cancion,LUANA,0sPEX6boGhIE9qWpzpSHET,r&b,Será Mi Culpa?,2022,0e5wmUTalS4NiyNjMYmBIA,41
cancion,LUANA,0sPEX6boGhIE9qWpzpSHET,r&b,Por Ti,2022,4eDIqqLWslSepMAMKXk16E,37
cancion,Bakar,3K2Srho6NCF3o9MswGR76H,r&b,The Mission,2022,1pdhJJhfXx8vgwqsr8lC49,47
cancion,Sampha,2WoVwexZuODvclzULjPQtm,r&b,Father Time (feat. Sampha),2022,28qA8y1sz0FTuSapsCxNOG,68
cancion,Léo Santana,7KVJCU4z5L4EUHILL8aMxR,r&b,Zona De Perigo,2022,1jHgfC8T5KxUyC5Ldw6lk9,62
cancion,Gabriela Rocha,4fdCGYM7dtJLa3LvR1ccto,r&b,Os Sonhos de Deus,2022,18aEZ4QzbuB8OZuxAeqeCd,64
cancion,Gabriela Rocha,4fdCGYM7dtJLa3LvR1ccto,r&b,Eu Creio (Believe For It),2022,0KYF47E8xIrKfUnlZOAXJF,63
cancion,Jacquees,4tMm1dU6Gn04VAZ9ClHcIZ,r&b,Tell Me It's Over (feat. Summer Walker & 6LACK),2022,2cue4DdCwO7himRLESpWk5,58
cancion,Jesse Baez,4rriNpL1lxpoysDDctWgl3,r&b,Podemos Intentar,2022,3Mi8RoaiZ6jmPIFkuNkYAg,53
cancion,Zacari,3qBKjEOanahMxlRojwCzhI,r&b,DO BETTER,2022,6MtStOzbbrBAEJUgLeYkIg,59
cancion,Zacari,3qBKjEOanahMxlRojwCzhI,r&b,Chrome Hearts [Feat. Zacari],2022,1jElpS6qTkqQWy24SjZljU,44
cancion,Zacari,3qBKjEOanahMxlRojwCzhI,r&b,Sometimes,2022,39bNYCQXtZbOwqcOF5kqpF,38
cancion,Muni Long,7tjVFCxJdwT4NdrTmjyjQ6,r&b,Hrs & Hrs,2022,3ncmoWTwJgx63LwMTyBCXf,73
cancion,Muni Long,7tjVFCxJdwT4NdrTmjyjQ6,r&b,Time Machine,2022,37S1u9dpiGeBO80Lk9msLy,59
cancion,Blxst,4qXC0i02bSFstECuXP2ZpL,r&b,Die Hard,2022,2g6tReTlM2Akp41g0HaeXN,74
cancion,Blxst,4qXC0i02bSFstECuXP2ZpL,r&b,Peru - Remix,2022,5JCJl2mAEOAjnpA96wcEum,37
cancion,Blxst,4qXC0i02bSFstECuXP2ZpL,r&b,Solid (feat. Blxst & Kehlani),2022,5ftzq1soEFee8ekgV2mAaa,47
cancion,Sickick,3NR7hAacOhmcztWvD7vJfS,r&b,Cooped Up / Return Of The Mack,2022,6Ole34qqbgkZ60IyrcVm7e,67
cancion,Sickick,3NR7hAacOhmcztWvD7vJfS,r&b,Frozen - Fireboy DML Remix,2022,6LDZVinkfCfaBtqOMF1lSA,52
cancion,Sickick,3NR7hAacOhmcztWvD7vJfS,r&b,Frozen (feat. 070 Shake),2022,34itnB3u4NTwj9ctVfiPmC,51
cancion,Kaash Paige,0f2YkMXwFNJNSX7MymevKE,r&b,24 Hrs (feat. Lil Tjay),2022,5shQWg4uYedbUEoqnwG5ds,42
cancion,Olivia,5YBSzuCs7WaFKNr7Bky0Uf,r&b,So Sexy,2022,6rPQKCKvIneKP7JTlteyAt,7
cancion,Bad Milk,5rMUEBZwYHovrlnuzggrVR,r&b,De X Vida,2022,7KdlLGCuAA25rzatYxDNHM,35
cancion,Bad Milk,5rMUEBZwYHovrlnuzggrVR,r&b,AL NATURAL,2022,2Hr2c6kxojvdyu5eJzq4NE,22
